"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"111" 110 1.08624604492184 0.0950589999999996 0.167607000000002 0.806978000000025 0.020283 0.940370000000035 0.385666999999992 0.900742000000035 0.382467999999993 0.445312999999988 0 0.433926999999988 0.602041000000005 1.00050100000004 0.997466000000046 0.010134 0.832813000000024
"112" 111 1.0880187984672 0.0934479999999998 0.175924000000001 0.802386000000023 0.020106 0.944674000000033 0.39244999999999 0.903889000000032 0.385360999999991 0.452678999999988 0 0.441649999999989 0.602588000000001 1.00053500000004 0.997392000000043 0.011078 0.837059000000022
"113" 112 1.0898945428758 0.0950689999999998 0.182583000000002 0.802739000000024 0.022336 0.945360000000036 0.393901999999991 0.906905000000034 0.399452999999991 0.458343999999988 0 0.448913999999989 0.602215000000005 1.00048600000004 0.997010000000042 0.011464 0.843551000000027
"114" 113 1.09135718135238 0.0962949999999997 0.186333000000002 0.794640000000021 0.025113 0.94648300000003 0.395566999999988 0.906596000000029 0.403137999999989 0.465016999999986 0 0.456429999999987 0.605317000000005 1.00050700000004 0.997343000000038 0.012014 0.846782000000022
"115" 114 1.09278576790281 0.0982729999999999 0.188189000000002 0.797614000000017 0.02473 0.945104000000027 0.395163999999989 0.909852000000026 0.417179999999991 0.480584999999987 0 0.46692699999999 0.612855000000001 1.00047400000003 0.997027000000035 0.012429 0.849954000000024
"116" 115 1.09336822271714 0.10021 0.198392000000002 0.798569000000022 0.02395 0.947916000000029 0.40167799999999 0.917493000000028 0.425687999999989 0.489521999999988 0 0.481320999999986 0.617046000000008 1.00047100000003 0.997025000000039 0.012472 0.858015000000026
"117" 116 1.09480818866649 0.0991749999999998 0.198648000000002 0.797250000000022 0.02404 0.94785100000003 0.39835599999999 0.91771700000003 0.433040999999988 0.492148999999987 0 0.482638999999987 0.617588000000007 1.00046400000003 0.997385000000039 0.013229 0.859613000000017
"118" 117 1.09654345964556 0.0985969999999998 0.197942000000001 0.798847000000018 0.025443 0.953252000000027 0.39810699999999 0.919867000000026 0.44311899999999 0.500828999999988 0 0.491581999999989 0.612896000000007 1.00043500000003 0.997131000000034 0.012653 0.86446100000003
"119" 118 1.09696562887756 0.100143 0.202971000000002 0.799575000000016 0.026499 0.952823000000026 0.40385699999999 0.921038000000026 0.44312499999999 0.50990699999999 0 0.497645999999988 0.609754000000001 1.00044100000003 0.997322000000033 0.013179 0.86607800000002
"120" 119 1.09800226139688 0.0981399999999996 0.212452000000002 0.800283000000018 0.026319 0.955990000000027 0.41156799999999 0.922807000000025 0.45178299999999 0.513904999999991 0 0.50719599999999 0.602528000000004 1.00041500000003 0.996996000000033 0.014604 0.868865000000026
"121" 120 1.09905195155881 0.103589 0.217082000000002 0.799668000000021 0.02872 0.956048000000027 0.417753999999989 0.928968000000029 0.458653999999989 0.520269999999994 0 0.516513999999993 0.601644000000004 1.00043600000003 0.997347000000032 0.016794 0.873788000000029
