"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"96" 95 1.07062358986271 0.0850589999999996 0.0637929999999998 0.753984000000022 0.033579 0.895126000000035 0.264065000000001 0.793057000000026 0.199027000000003 0.251787000000004 0 0.261192000000002 0.66018400000001 1.00058000000005 0.997434000000051 0.00940199999999999 0.750793000000028
"97" 96 1.07121029159 0.0830469999999997 0.0675709999999999 0.749935000000027 0.033765 0.903119000000041 0.271902 0.801462000000033 0.210323000000003 0.259441000000002 0 0.268257 0.662420000000015 1.00055800000005 0.997343000000053 0.009142 0.760607000000025
"98" 97 1.07178231788577 0.0800439999999999 0.0696839999999999 0.741450000000018 0.0363910000000001 0.907428000000025 0.278218 0.80639800000002 0.215790000000004 0.262478000000002 0 0.274008 0.663025000000013 1.00055100000003 0.997112000000038 0.010219 0.763593000000023
"99" 98 1.07271476850236 0.0825869999999998 0.0718039999999999 0.738233000000012 0.036818 0.905323000000028 0.280498 0.811313000000022 0.226987000000003 0.267483 0 0.280679999999998 0.662150000000009 1.00050400000003 0.997132000000037 0.011027 0.772816000000027
"100" 99 1.07352788629692 0.0833979999999999 0.0739399999999998 0.737020000000017 0.038914 0.908795000000029 0.289153999999998 0.819642000000025 0.236802000000004 0.281473999999998 0 0.289879999999997 0.661973000000011 1.00057900000004 0.997398000000039 0.012276 0.781698000000021
"101" 100 1.07444682616763 0.0847389999999997 0.0787249999999998 0.731192000000023 0.0424170000000001 0.906407000000037 0.296336 0.82314600000003 0.239761000000004 0.290450999999998 0 0.297226999999997 0.663802000000012 1.00058300000004 0.997062000000042 0.012486 0.786994000000026
"102" 101 1.07540093494931 0.0837449999999998 0.0846419999999998 0.729242000000018 0.0429360000000001 0.909063000000031 0.304299999999997 0.828503000000028 0.248397000000004 0.296058999999997 0 0.302704999999997 0.660921000000014 1.00052500000004 0.997365000000046 0.013102 0.799577000000024
"103" 102 1.07663334442081 0.0869289999999997 0.0895059999999996 0.727949000000023 0.044784 0.911663000000036 0.317027999999995 0.83770800000003 0.256241000000003 0.300378999999996 0 0.310195999999996 0.661594000000014 1.00053400000005 0.997444000000049 0.012626 0.806179000000025
"104" 103 1.07736653172841 0.0899939999999999 0.0959219999999997 0.728845000000019 0.048347 0.915595000000029 0.321687999999995 0.841495000000023 0.260078000000002 0.309107999999995 0 0.316701999999995 0.666007000000012 1.00051900000004 0.99701300000004 0.013279 0.806962000000022
"105" 104 1.07859042010849 0.0926189999999996 0.100305999999999 0.722162000000019 0.0529099999999999 0.917313000000036 0.330447999999996 0.845664000000034 0.268576000000001 0.318865999999996 0 0.323918999999996 0.666158000000008 1.00055200000004 0.997281000000048 0.012732 0.812193000000021
"106" 105 1.07948133579555 0.0922009999999998 0.104796 0.71486400000002 0.0555170000000001 0.918322000000029 0.329728999999995 0.854749000000029 0.277078999999999 0.329785999999994 0 0.333151999999994 0.66915700000001 1.00051300000004 0.997296000000042 0.012694 0.812435000000022
"107" 106 1.08061802964218 0.0918589999999998 0.109997 0.713243000000012 0.058077 0.918451000000028 0.332317999999996 0.854270000000027 0.279759 0.331705999999994 0 0.343056999999994 0.671327000000013 1.00049800000003 0.997146000000039 0.012798 0.810201000000031
