"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"86" 85 1.06213094864694 0.0492349999999999 0.018855 0.74956500000002 0.010641 0.85173300000003 0.187089000000003 0.737106000000018 0.136343 0.189503000000003 0 0.202735000000003 0.625620000000004 1.00057700000004 0.997219000000045 0.00605200000000001 0.644144000000009
"87" 86 1.06267051116889 0.047517 0.022296 0.755198000000018 0.010935 0.851419000000027 0.193543000000002 0.74938200000002 0.146901000000001 0.202294000000003 0 0.214235000000003 0.624498000000006 1.00063400000004 0.99748000000004 0.005865 0.654896000000011
"88" 87 1.06356953042138 0.046634 0.023217 0.757459000000023 0.011754 0.851676000000034 0.201699000000003 0.759246000000025 0.148426000000001 0.211232000000004 0 0.224368000000004 0.623642000000008 1.00054600000004 0.997432000000046 0.006738 0.664001000000013
"89" 88 1.06434593617863 0.047075 0.025842 0.759602000000018 0.013236 0.854003000000027 0.209072000000003 0.769041000000018 0.155339000000001 0.224917000000004 0 0.236908000000004 0.625812000000006 1.00057300000004 0.997336000000039 0.00719700000000001 0.670020000000011
"90" 89 1.06519847727355 0.051029 0.028804 0.763979000000023 0.014361 0.855971000000031 0.213933000000004 0.778252000000024 0.162088000000002 0.233102000000004 0 0.245484000000004 0.632917000000005 1.00051700000004 0.997268000000048 0.00646 0.678672000000011
"91" 90 1.06574918488635 0.0486629999999999 0.0322640000000001 0.767377000000022 0.0147 0.858896000000033 0.220010000000005 0.783235000000025 0.163101000000002 0.244397000000005 0 0.249444000000005 0.627397000000009 1.00059300000004 0.997217000000048 0.00716900000000001 0.692656000000014
"92" 91 1.06623729801307 0.049727 0.036063 0.772811000000027 0.017166 0.867054000000038 0.224506000000004 0.79010600000003 0.171587000000002 0.253830000000004 0 0.258113000000002 0.636776000000012 1.00061500000005 0.997224000000054 0.00697200000000001 0.696374000000013
"93" 92 1.06691862364655 0.0511029999999999 0.038547 0.770922000000021 0.018962 0.87259700000003 0.224688000000004 0.793480000000027 0.180700000000002 0.262086000000002 0 0.266829000000001 0.635075000000009 1.00055200000004 0.997165000000047 0.007043 0.698925000000019
"94" 93 1.06790018878036 0.0531739999999998 0.041364 0.767623000000019 0.017773 0.876020000000028 0.226809000000004 0.800554000000025 0.190303000000003 0.267100000000003 0 0.278395000000001 0.633318000000008 1.00061700000004 0.997322000000044 0.00774900000000001 0.710597000000022
"95" 94 1.06828570074855 0.051932 0.0454869999999999 0.760847000000021 0.01714 0.875969000000031 0.235985000000004 0.810926000000025 0.205358000000003 0.280446999999999 0 0.282607999999999 0.628363000000006 1.00060700000004 0.997464000000043 0.008086 0.717745000000016
"96" 95 1.06862327903003 0.052401 0.046501 0.764249000000024 0.018656 0.877735000000033 0.238786000000004 0.82127000000003 0.214332000000003 0.285498999999998 0 0.285523999999998 0.629977000000011 1.00057500000004 0.997237000000041 0.00770800000000001 0.723556000000017
"97" 96 1.06950275598871 0.054263 0.049474 0.764136000000019 0.019785 0.879933000000026 0.242286000000004 0.829275000000026 0.224559000000003 0.297892999999998 0 0.298792999999997 0.626567000000005 1.00056000000003 0.997240000000039 0.008547 0.731760000000023
