"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"107" 106 1.08394701952398 0.0792669999999997 0.151091000000001 0.798060000000032 0.014084 0.914343000000035 0.377260999999991 0.856791000000036 0.323178999999995 0.353888999999994 0 0.371804999999992 0.649110000000013 1.00053100000005 0.997179000000047 0.016795 0.79664600000002
"108" 107 1.08483802397408 0.0780789999999998 0.158326000000001 0.802701000000025 0.014086 0.914871000000033 0.378922999999991 0.86451500000003 0.323555999999993 0.357365999999992 0 0.381691999999991 0.64635900000001 1.00056000000004 0.997335000000042 0.017125 0.798292000000025
"109" 108 1.08530884367653 0.0801139999999997 0.166445000000001 0.806990000000022 0.01355 0.920902000000029 0.382784999999991 0.86965100000003 0.334470999999993 0.36443899999999 0 0.393486999999989 0.646600000000005 1.00051900000004 0.99722200000004 0.016072 0.80412100000002
"110" 109 1.08565288658001 0.0805439999999999 0.176322000000002 0.80293100000002 0.014526 0.924146000000027 0.388486999999989 0.875440000000026 0.348363999999992 0.372727999999992 0 0.406667999999989 0.642715000000006 1.00048300000003 0.997128000000038 0.0179 0.812342000000025
"111" 110 1.08652683715374 0.0788219999999999 0.182829000000002 0.803977000000023 0.013848 0.927845000000033 0.393961999999987 0.879222000000031 0.353342999999991 0.37999699999999 0 0.411224999999989 0.645055000000009 1.00052400000004 0.997202000000043 0.017159 0.818269000000024
"112" 111 1.08737432808676 0.0779919999999998 0.193255000000002 0.799500000000015 0.015747 0.929402000000026 0.40228999999999 0.878767000000024 0.362604999999992 0.393714999999991 0 0.418931999999991 0.650040000000011 1.00051000000003 0.997129000000038 0.019677 0.825905000000029
"113" 112 1.08834644073611 0.0822259999999998 0.202818000000002 0.805277000000021 0.017224 0.932502000000032 0.408841999999989 0.881472000000029 0.374566999999992 0.39611799999999 0 0.431009999999988 0.648558000000005 1.00050700000004 0.997271000000042 0.0214 0.832164000000032
"114" 113 1.08878939773753 0.0814299999999997 0.207343000000002 0.802891000000024 0.017162 0.932980000000035 0.414732999999987 0.887653000000033 0.382388999999991 0.40467299999999 0 0.438907999999989 0.65179300000001 1.00048200000004 0.997408000000043 0.019691 0.838155000000024
"115" 114 1.08972357904083 0.0849959999999997 0.213029000000002 0.801259000000022 0.019284 0.935083000000034 0.413660999999988 0.893790000000032 0.388220999999991 0.41090099999999 0 0.446378999999986 0.657843000000011 1.00051600000004 0.997266000000042 0.019378 0.839652000000026
"116" 115 1.08981511582152 0.0849819999999998 0.217682000000003 0.803736000000027 0.020657 0.939176000000035 0.420082999999987 0.897819000000034 0.40177199999999 0.432026999999987 0 0.455191999999987 0.653027000000012 1.00047200000004 0.997359000000047 0.020883 0.846183000000032
"117" 116 1.09066299198167 0.0806569999999998 0.229730000000003 0.802753000000022 0.020548 0.940328000000031 0.436857999999987 0.90238600000003 0.420377999999989 0.434668999999988 0 0.468174999999988 0.647538000000008 1.00048800000004 0.997249000000042 0.02167 0.852190000000025
"118" 117 1.0913991895013 0.0777499999999998 0.243227000000003 0.807189000000022 0.020654 0.943191000000029 0.447379999999989 0.902653000000029 0.42375299999999 0.441503999999988 0 0.482524999999988 0.644374000000008 1.00054300000004 0.997284000000038 0.022701 0.858086000000026
"119" 118 1.09236616918324 0.0775309999999998 0.256213000000001 0.809806000000017 0.021782 0.945226000000025 0.455044999999988 0.907435000000025 0.432703999999989 0.454733999999989 0 0.488638999999988 0.653031000000005 1.00050200000003 0.997237000000033 0.022319 0.866002000000028
"120" 119 1.09326846363902 0.0771299999999999 0.2602 0.810793000000018 0.021108 0.949726000000026 0.458553999999988 0.907238000000028 0.437682999999991 0.464194999999989 0 0.489495999999989 0.654727000000009 1.00049900000003 0.997245000000033 0.02267 0.872127000000032
